id,img,label,text,split,text_idx,pseudo_text_idx,pseudo_img_idx,gold_pc,gold_attack,pc,attack,disability_gold_pc,nationality_gold_pc,pc_empty_gold_pc,race_gold_pc,religion_gold_pc,sex_gold_pc,attack_empty_gold_attack,contempt_gold_attack,dehumanizing_gold_attack,exclusion_gold_attack,inciting_violence_gold_attack,inferiority_gold_attack,mocking_gold_attack,slurs_gold_attack,disability_pc,nationality_pc,pc_empty_pc,race_pc,religion_pc,sex_pc,attack_empty_attack,contempt_attack,dehumanizing_attack,exclusion_attack,inciting_violence_attack,inferiority_attack,mocking_attack,slurs_attack
74890,img/74890.png,1,when the dishwasher isn't working properly and you have no tecnical knowledge whatsoever so you just decide to talk to it and hope it starts working good luck,train,868,289,3528,['sex'],['dehumanizing'],['sex'],['dehumanizing'],0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
40759,img/40759.png,0,jew jerky: leave out in the sun until all moisture is gone store in a cool dark place for 3 days,train,1485,489,7058,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
51476,img/51476.png,1,"bernie couldn't be more excited for his first day as a police officer he outright refused to accept his paycheck, insisting that being able to legally shoot black children is payment enough",train,1486,5052,4997,['race'],['inciting_violence'],['race'],['inciting_violence'],0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
86071,img/86071.png,1,when the deaf kids are roasting you in sign language so you turn off the lights it's a simple spell but quite unbreakable,train,1487,5134,5060,['sex'],['inferiority'],"['disability', 'sex']",['inferiority'],0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
41037,img/41037.png,1,"been here 3 months, gets $1 400 /wk from the government been here 6 generations, gets loan to be repaid in full from the government",train,1488,1890,1795,"['nationality', 'religion']",['inferiority'],"['nationality', 'religion', 'race']",['inferiority'],0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
17965,img/17965.png,0,changing every single country it touches,train,1489,490,477,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
64870,img/64870.png,1,they elect their enemy to rule over them stupid americans,train,1490,491,478,['race'],['inferiority'],"['nationality', 'race', 'religion']",['inferiority'],0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
76285,img/76285.png,1,when you're picking cotton as fast as your ashy hands can and then you hear your master crack his whip,train,1491,492,6833,['race'],['mocking'],['race'],"['mocking', 'inferiority', 'inciting_violence']",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
5672,img/05672.png,0,i pushed my life alert necklace now i'm waiting on those sexy emt guys to show up,train,1492,4304,4234,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
57926,img/57926.png,0,girls be like i hate when guys stare at me at the gym,train,1493,3371,3286,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
95064,img/95064.png,0,hey this bag only weighs .8 it's graam!,train,1494,4459,4393,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
87409,img/87409.png,1,i'm going trans hunting,train,1495,493,479,['sex'],['inciting_violence'],['sex'],['inciting_violence'],0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9382,img/09382.png,0,you've been hungerstruck!!,train,1496,494,4201,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
84629,img/84629.png,0,not a runner? now you are,train,1497,6266,6193,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
13986,img/13986.png,0,this one time at camp we got so baked,train,341,115,348,['religion'],['mocking'],"['religion', 'race']",['mocking'],0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
72964,img/72964.png,0,thank you so much ! - ariana grande you're welcome?,train,1498,3898,141,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
73205,img/73205.png,0,when you get a fish and just stare at it through the fish tank,train,1499,2253,276,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
28610,img/28610.png,1,a head diaper is required when you have shit for brains,train,710,235,325,['religion'],['inferiority'],['religion'],"['inferiority', 'dehumanizing', 'contempt']",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
67312,img/67312.png,0,the 70's $5 to see the greatest band live in concert 2000's $100 to see a laptop... live,train,1500,3335,3244,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
17536,img/17536.png,0,when you finally meet a girl that can make you bust from head please may i have some more,train,1501,5834,5773,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
43190,img/43190.png,0,"i don't know man, i just... i just wanna dance",train,1502,6761,6651,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
47518,img/47518.png,1,my sandwich- maker is very slow today,train,1503,2332,2220,['sex'],['dehumanizing'],['sex'],"['inferiority', 'dehumanizing']",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
92768,img/92768.png,1,police training 101 only shoot the black,train,1504,6381,6291,['race'],['inciting_violence'],['race'],['inciting_violence'],0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
45208,img/45208.png,0,when your vegan boyfriend tries to change a flat tire,train,1505,6672,6565,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
56917,img/56917.png,0,the media is appalled by threats to her both have been threatened the media applauds all threats to him,train,1506,7157,7044,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
7916,img/07916.png,0,theleft will never condemn sharia law the muslim vote matters more to them than preserving the constitution,train,1507,5909,5850,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41869,img/41869.png,1,him: gonna beat dat pussy into mashed potatoes! her: im down!,train,1508,495,480,['disability'],['dehumanizing'],['disability'],"['inferiority', 'inciting_violence', 'dehumanizing', 'contempt']",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0
75290,img/75290.png,1,"likes to play games with friends favorite game is called ""child soldiers""",train,1509,496,481,"['race', 'nationality']",['dehumanizing'],"['nationality', 'race']",['dehumanizing'],0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
18052,img/18052.png,0,when you're looking cute as hell at the gym,train,1510,3605,198,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3296,img/03296.png,0,come on over i'm having a party the place is crawling with pussy,train,1511,497,2403,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3268,img/03268.png,0,hey mom the goats asshole is inside out. what do?,train,1512,498,4074,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
46238,img/46238.png,0,one does not simply believe it's not butter,train,1513,2441,2334,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
40716,img/40716.png,0,when someone thinks it's okay to fuck with you b/c they think you're all love & light i will stab u in the neck susan,train,1514,7044,6926,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
74061,img/74061.png,1,when ancestry.com tells me that i'm 0.1% german rev up those fryers,train,1515,5046,4991,['religion'],['mocking'],"['nationality', 'religion', 'race']","['mocking', 'inciting_violence']",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0
51387,img/51387.png,1,'' wing wing wing '',train,1516,499,4672,['race'],['inferiority'],['race'],['inferiority'],0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
30527,img/30527.png,1,look ma no hands!,train,1517,4792,482,['disability'],['inferiority'],['disability'],['inferiority'],1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
78345,img/78345.png,0,you wanna pet me?? i'd pet me... i'd pet me hard,train,1518,6907,6793,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
85132,img/85132.png,0,seems like u have a case of being a lil bitch i'm prescribing you a heavy dose of man the fuck up,train,1519,5870,5809,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
35048,img/35048.png,1,god does not make people homosexuals or transgendered or sinners of any kind. sin in fallen humanity does,train,1520,2679,2579,['sex'],['inferiority'],['sex'],['inferiority'],0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
65741,img/65741.png,1,where's jaws when you need him ?,train,712,236,351,['nationality'],['inciting_violence'],"['nationality', 'race']",['inciting_violence'],0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
52761,img/52761.png,0,"attention ladies: it's football season!!! bring him a sammich, get him a beer, get a hobby & stfu til valentine's day!",train,1521,6887,6776,['sex'],['dehumanizing'],['sex'],"['dehumanizing', 'contempt']",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
47531,img/47531.png,0,yes i have changed i realized i was fucking up and changes had to be made,train,1522,6344,6251,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
58476,img/58476.png,0,how to cook turkey in usa how to cook turkey in romania,train,1523,500,4958,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
97805,img/97805.png,0,"anytime my dog growls at me excuse the shit out of my goddamn french, but did you just threaten me?",train,1524,4608,4541,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
89245,img/89245.png,1,these cute head tilts,train,1525,501,483,['disability'],['dehumanizing'],['disability'],"['inferiority', 'dehumanizing']",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
4918,img/04918.png,0,why do asians have eyes like this? isn't it hard to see?,train,1526,502,4229,['race'],['inferiority'],['race'],['inferiority'],0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
71086,img/71086.png,0,im arrested and im in trouble,train,1527,5761,4,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
84620,img/84620.png,1,this is nahir nahir is born in germany nahir is german this is fluffy fluffy is born in horse stable fluffy is a horse,train,1528,503,6805,"['nationality', 'religion']",['exclusion'],"['nationality', 'religion', 'race']","['dehumanizing', 'exclusion']",0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0
35671,img/35671.png,1,jews: *exist* hitler: there's enough goofy gas for everyone,train,1529,7469,484,['religion'],['mocking'],['religion'],"['mocking', 'dehumanizing', 'inciting_violence']",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
49178,img/49178.png,0,no wig no weave challenge,train,1530,4956,4901,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70562,img/70562.png,0,indian accent finally finding the right tutorial you need,train,1531,504,2837,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
60134,img/60134.png,1,if a dike started dating a tranny god can't be mad because it's still a relationship between a man and a woman,train,1532,5690,485,['sex'],['slurs'],['sex'],"['slurs', 'dehumanizing']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
35640,img/35640.png,0,say it with me folks radical liberal terrorism,train,1533,2882,486,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
58674,img/58674.png,0,when cops see an unarmed black youth:,train,1534,505,1684,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
8641,img/08641.png,0,caitlyn jenner is kylie jenners transexual biological father,train,1535,4075,487,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
54038,img/54038.png,0,old times were brutal,train,1536,6136,488,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
37284,img/37284.png,1,the difference between moderate muslim and radical muslim follow my allah or he kill you moderate muslim follow my allah or i kill you! radical muslim,train,1537,324,317,['religion'],['dehumanizing'],['religion'],"['dehumanizing', 'inciting_violence']",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
87263,img/87263.png,1,trump the messiah of white trash racists,train,1538,5461,5414,['race'],['dehumanizing'],['race'],['dehumanizing'],0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
84209,img/84209.png,0,what if the government funded adoptions instead of abortions,train,1539,6435,6344,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
31406,img/31406.png,0,stephen hawking defended the use of animals is medical research,train,1540,6018,483,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
74198,img/74198.png,1,big bird scolds the negores for even daring to think that they were allowed to ride on a bus,train,1541,1958,1858,['race'],['exclusion'],['race'],"['mocking', 'dehumanizing', 'exclusion']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
70851,img/70851.png,0,"feeling cute might fuck a tranny later, idk",train,1542,506,4072,['sex'],['slurs'],['sex'],"['slurs', 'contempt']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
49618,img/49618.png,0,if elected i will institute gun control by executive action well i was going to say that you just blew your chances but then i remembered that's how you got started in politics,train,1543,2073,1970,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
79823,img/79823.png,1,"redneck word of the day : inhale "" why inhale did i go to walmart today ""?",train,1544,7360,7226,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
61347,img/61347.png,0,a few minutes after eating taco bell,train,1545,6245,489,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
50286,img/50286.png,1,in norway we rape after dinner,train,1546,482,471,['nationality'],['dehumanizing'],"['nationality', 'race']","['dehumanizing', 'inciting_violence']",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
21936,img/21936.png,0,the best revenge is leaving somebody completely tf alone,train,1547,5720,5654,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
79280,img/79280.png,0,manual tranny automatic tranny rebuilt tranny,train,1011,331,4641,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
28639,img/28639.png,0,boobs when you're home alone and lonely,train,1548,6744,490,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
34698,img/34698.png,0,when a spider runs across the carpet fucking smash it,train,1549,6585,6478,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
71380,img/71380.png,0,we should learn from ocean how to treat refugees,train,1550,507,3375,['nationality'],['inciting_violence'],['nationality'],['inciting_violence'],0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
32549,img/32549.png,1,"look out, here comes the master race",train,1551,4904,491,['race'],['inferiority'],"['nationality', 'race']","['inferiority', 'contempt']",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
83025,img/83025.png,1,but i'm israeli god promised me the car!,train,1552,508,4455,['nationality'],['dehumanizing'],"['nationality', 'religion']",['dehumanizing'],0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
29463,img/29463.png,0,"i swear some people were conceived through anal sex, because there's no way being that much of an asshole is natural",train,1553,5548,167,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
49725,img/49725.png,0,"i pull up in this and yell ""come on we got some redneck sh*t to do"" are you getting in?",train,1554,509,5065,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
58176,img/58176.png,0,"remember when illegal aliens just wanted to just go home? now they want free food, healthcare, and housing",train,1555,510,7345,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
80765,img/80765.png,0,bitches are like stitches pick on them and they open up,train,1556,511,492,['sex'],['attack_empty'],['sex'],[],0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40257,img/40257.png,1,lgbt virus [gay zombie noises],train,1557,4532,4463,['sex'],['dehumanizing'],['sex'],['dehumanizing'],0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
42315,img/42315.png,0,half of trump supporters are deplorable! half of your supporters are deportable,train,1558,3929,3841,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6375,img/06375.png,0,we have peace but we can give wars,train,1559,4530,4462,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
15298,img/15298.png,0,kim jong un had more during their debate american flags on display than the leftists did,train,1560,5065,5006,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
35017,img/35017.png,0,three k's a day keeps you fat haha,train,1561,2731,493,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
48216,img/48216.png,0,can you send a few dozen more officers please about his rights he's talking,train,1562,2359,2248,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3845,img/03845.png,1,rev al sharpton that gorilla was 17 black and unarmed,train,1563,512,494,['race'],['dehumanizing'],['race'],['dehumanizing'],0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
89634,img/89634.png,1,"before you go around launching lawsuits let me remind you of the surveillance photos we have of you, remember that a tranny crack whore doing lines off your dick",train,1564,2883,2765,['sex'],['slurs'],"['disability', 'sex']","['inferiority', 'slurs']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
60451,img/60451.png,1,i love the smell of a dirty tranny... relax adam...let joe smell your schiff!!,train,1565,4867,4818,['sex'],['slurs'],['sex'],"['inferiority', 'slurs']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
23158,img/23158.png,1,therapy dogs are now being trained to console rape victims of muslims,train,1566,513,495,['religion'],['dehumanizing'],"['race', 'religion']","['inferiority', 'dehumanizing']",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
53206,img/53206.png,0,when you're talented but also a self-righteous shit head,train,1567,7173,496,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
68713,img/68713.png,0,dad?!? the dishwasher and the sandwichmaker are on the fritz again,train,1568,514,3818,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
98574,img/98574.png,0,blasts meme and parody pages shares posts from the babylon bee,train,1569,7293,7160,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
93208,img/93208.png,1,jolo jew only live once,train,1362,449,4,['religion'],['mocking'],['religion'],['mocking'],0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
72490,img/72490.png,0,hello is it me you're looking for?,train,1570,2241,497,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
18257,img/18257.png,1,"men need walmarts sure they are dirty but, when you're inside one at 4am you think ""i'm glad these are here""",train,1571,2912,2792,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
